"Step","Giannini-Hall_random-background-color - Eval Images Metrics Dict (all images)/psnr","Giannini-Hall_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","Giannini-Hall_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","Giannini-Hall_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","Giannini-Hall_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","Giannini-Hall_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","Giannini-Hall_l2-contraction - Eval Images Metrics Dict (all images)/psnr","Giannini-Hall_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","Giannini-Hall_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","Giannini-Hall_1-prop-network - Eval Images Metrics Dict (all images)/psnr","Giannini-Hall_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","Giannini-Hall_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","Giannini-Hall_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","Giannini-Hall_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","Giannini-Hall_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","Giannini-Hall_w/o-app - Eval Images Metrics Dict (all images)/psnr","Giannini-Hall_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","Giannini-Hall_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","Giannini-Hall_w/o-pose - Eval Images Metrics Dict (all images)/psnr","Giannini-Hall_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","Giannini-Hall_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","Giannini-Hall_nerfacto - Eval Images Metrics Dict (all images)/psnr","Giannini-Hall_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","Giannini-Hall_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX","sculpture_random-background-color - Eval Images Metrics Dict (all images)/psnr","sculpture_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","sculpture_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","sculpture_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","sculpture_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","sculpture_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","sculpture_l2-contraction - Eval Images Metrics Dict (all images)/psnr","sculpture_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","sculpture_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","sculpture_1-prop-network - Eval Images Metrics Dict (all images)/psnr","sculpture_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","sculpture_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","sculpture_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","sculpture_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","sculpture_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","sculpture_w/o-app - Eval Images Metrics Dict (all images)/psnr","sculpture_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","sculpture_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","sculpture_w/o-pose - Eval Images Metrics Dict (all images)/psnr","sculpture_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","sculpture_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","sculpture_nerfacto - Eval Images Metrics Dict (all images)/psnr","sculpture_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","sculpture_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX","stump_random-background-color - Eval Images Metrics Dict (all images)/psnr","stump_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","stump_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","stump_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","stump_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","stump_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","stump_l2-contraction - Eval Images Metrics Dict (all images)/psnr","stump_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","stump_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","stump_1-prop-network - Eval Images Metrics Dict (all images)/psnr","stump_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","stump_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","stump_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","stump_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","stump_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","stump_w/o-app - Eval Images Metrics Dict (all images)/psnr","stump_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","stump_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","stump_w/o-pose - Eval Images Metrics Dict (all images)/psnr","stump_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","stump_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","stump_nerfacto - Eval Images Metrics Dict (all images)/psnr","stump_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","stump_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX","aspen_random-background-color - Eval Images Metrics Dict (all images)/psnr","aspen_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","aspen_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","aspen_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","aspen_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","aspen_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","aspen_l2-contraction - Eval Images Metrics Dict (all images)/psnr","aspen_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","aspen_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","aspen_1-prop-network - Eval Images Metrics Dict (all images)/psnr","aspen_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","aspen_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","aspen_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","aspen_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","aspen_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","aspen_w/o-app - Eval Images Metrics Dict (all images)/psnr","aspen_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","aspen_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","aspen_w/o-pose - Eval Images Metrics Dict (all images)/psnr","aspen_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","aspen_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","aspen_nerfacto - Eval Images Metrics Dict (all images)/psnr","aspen_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","aspen_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX","floating-tree_random-background-color - Eval Images Metrics Dict (all images)/psnr","floating-tree_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","floating-tree_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","floating-tree_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","floating-tree_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","floating-tree_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","floating-tree_l2-contraction - Eval Images Metrics Dict (all images)/psnr","floating-tree_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","floating-tree_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","floating-tree_1-prop-network - Eval Images Metrics Dict (all images)/psnr","floating-tree_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","floating-tree_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","floating-tree_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","floating-tree_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","floating-tree_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","floating-tree_w/o-app - Eval Images Metrics Dict (all images)/psnr","floating-tree_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","floating-tree_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","floating-tree_w/o-pose - Eval Images Metrics Dict (all images)/psnr","floating-tree_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","floating-tree_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","floating-tree_nerfacto - Eval Images Metrics Dict (all images)/psnr","floating-tree_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","floating-tree_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX","dozer_random-background-color - Eval Images Metrics Dict (all images)/psnr","dozer_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","dozer_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","dozer_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","dozer_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","dozer_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","dozer_l2-contraction - Eval Images Metrics Dict (all images)/psnr","dozer_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","dozer_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","dozer_1-prop-network - Eval Images Metrics Dict (all images)/psnr","dozer_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","dozer_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","dozer_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","dozer_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","dozer_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","dozer_w/o-app - Eval Images Metrics Dict (all images)/psnr","dozer_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","dozer_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","dozer_w/o-pose - Eval Images Metrics Dict (all images)/psnr","dozer_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","dozer_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","dozer_nerfacto - Eval Images Metrics Dict (all images)/psnr","dozer_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","dozer_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX","plane_random-background-color - Eval Images Metrics Dict (all images)/psnr","plane_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","plane_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","plane_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","plane_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","plane_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","plane_l2-contraction - Eval Images Metrics Dict (all images)/psnr","plane_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","plane_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","plane_1-prop-network - Eval Images Metrics Dict (all images)/psnr","plane_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","plane_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","plane_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","plane_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","plane_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","plane_w/o-app - Eval Images Metrics Dict (all images)/psnr","plane_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","plane_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","plane_w/o-pose - Eval Images Metrics Dict (all images)/psnr","plane_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","plane_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","plane_nerfacto - Eval Images Metrics Dict (all images)/psnr","plane_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","plane_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX","kitchen_random-background-color - Eval Images Metrics Dict (all images)/psnr","kitchen_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","kitchen_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","kitchen_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","kitchen_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","kitchen_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","kitchen_l2-contraction - Eval Images Metrics Dict (all images)/psnr","kitchen_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","kitchen_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","kitchen_1-prop-network - Eval Images Metrics Dict (all images)/psnr","kitchen_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","kitchen_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","kitchen_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","kitchen_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","kitchen_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","kitchen_w/o-app - Eval Images Metrics Dict (all images)/psnr","kitchen_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","kitchen_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","kitchen_w/o-pose - Eval Images Metrics Dict (all images)/psnr","kitchen_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","kitchen_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","kitchen_nerfacto - Eval Images Metrics Dict (all images)/psnr","kitchen_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","kitchen_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX","person_random-background-color - Eval Images Metrics Dict (all images)/psnr","person_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","person_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","person_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","person_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","person_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","person_l2-contraction - Eval Images Metrics Dict (all images)/psnr","person_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","person_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","person_1-prop-network - Eval Images Metrics Dict (all images)/psnr","person_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","person_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","person_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","person_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","person_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","person_w/o-app - Eval Images Metrics Dict (all images)/psnr","person_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","person_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","person_w/o-pose - Eval Images Metrics Dict (all images)/psnr","person_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","person_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","person_nerfacto - Eval Images Metrics Dict (all images)/psnr","person_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","person_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX","Egypt_random-background-color - Eval Images Metrics Dict (all images)/psnr","Egypt_random-background-color - Eval Images Metrics Dict (all images)/psnr__MIN","Egypt_random-background-color - Eval Images Metrics Dict (all images)/psnr__MAX","Egypt_shared-prop-network - Eval Images Metrics Dict (all images)/psnr","Egypt_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","Egypt_shared-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","Egypt_l2-contraction - Eval Images Metrics Dict (all images)/psnr","Egypt_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MIN","Egypt_l2-contraction - Eval Images Metrics Dict (all images)/psnr__MAX","Egypt_1-prop-network - Eval Images Metrics Dict (all images)/psnr","Egypt_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MIN","Egypt_1-prop-network - Eval Images Metrics Dict (all images)/psnr__MAX","Egypt_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr","Egypt_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MIN","Egypt_w/o-pose-app - Eval Images Metrics Dict (all images)/psnr__MAX","Egypt_w/o-app - Eval Images Metrics Dict (all images)/psnr","Egypt_w/o-app - Eval Images Metrics Dict (all images)/psnr__MIN","Egypt_w/o-app - Eval Images Metrics Dict (all images)/psnr__MAX","Egypt_w/o-pose - Eval Images Metrics Dict (all images)/psnr","Egypt_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MIN","Egypt_w/o-pose - Eval Images Metrics Dict (all images)/psnr__MAX","Egypt_nerfacto - Eval Images Metrics Dict (all images)/psnr","Egypt_nerfacto - Eval Images Metrics Dict (all images)/psnr__MIN","Egypt_nerfacto - Eval Images Metrics Dict (all images)/psnr__MAX"
"5000","19.44991683959961","19.44991683959961","19.44991683959961","19.408905029296875","19.408905029296875","19.408905029296875","19.452396392822266","19.452396392822266","19.452396392822266","19.315553665161133","19.315553665161133","19.315553665161133","20.597623825073242","20.597623825073242","20.597623825073242","20.584369659423828","20.584369659423828","20.584369659423828","19.53171157836914","19.53171157836914","19.53171157836914","19.412248611450195","19.412248611450195","19.412248611450195","22.114913940429688","22.114913940429688","22.114913940429688","22.2916316986084","22.2916316986084","22.2916316986084","22.283845901489258","22.283845901489258","22.283845901489258","22.28761863708496","22.28761863708496","22.28761863708496","22.752517700195312","22.752517700195312","22.752517700195312","22.68027687072754","22.68027687072754","22.68027687072754","22.259403228759766","22.259403228759766","22.259403228759766","22.380109786987305","22.380109786987305","22.380109786987305","22.941802978515625","22.941802978515625","22.941802978515625","23.038888931274414","23.038888931274414","23.038888931274414","23.009777069091797","23.009777069091797","23.009777069091797","23.199092864990234","23.199092864990234","23.199092864990234","24.95833969116211","24.95833969116211","24.95833969116211","25.19447898864746","25.19447898864746","25.19447898864746","23.11339569091797","23.11339569091797","23.11339569091797","23.08473777770996","23.08473777770996","23.08473777770996","17.77768898010254","17.77768898010254","17.77768898010254","17.859996795654297","17.859996795654297","17.859996795654297","17.868009567260742","17.868009567260742","17.868009567260742","17.62238311767578","17.62238311767578","17.62238311767578","17.749174118041992","17.749174118041992","17.749174118041992","17.775869369506836","17.775869369506836","17.775869369506836","17.949499130249023","17.949499130249023","17.949499130249023","17.850194931030273","17.850194931030273","17.850194931030273","19.902311325073242","19.902311325073242","19.902311325073242","19.832063674926758","19.832063674926758","19.832063674926758","19.966093063354492","19.966093063354492","19.966093063354492","19.76852035522461","19.76852035522461","19.76852035522461","21.541227340698242","21.541227340698242","21.541227340698242","21.713895797729492","21.713895797729492","21.713895797729492","19.93614387512207","19.93614387512207","19.93614387512207","19.849754333496094","19.849754333496094","19.849754333496094","20.394651412963867","20.394651412963867","20.394651412963867","20.294479370117188","20.294479370117188","20.294479370117188","20.189163208007812","20.189163208007812","20.189163208007812","20.53965187072754","20.53965187072754","20.53965187072754","23.127939224243164","23.127939224243164","23.127939224243164","23.146129608154297","23.146129608154297","23.146129608154297","20.54719352722168","20.54719352722168","20.54719352722168","20.38876724243164","20.38876724243164","20.38876724243164","22.7890567779541","22.7890567779541","22.7890567779541","22.964570999145508","22.964570999145508","22.964570999145508","22.913583755493164","22.913583755493164","22.913583755493164","22.755508422851562","22.755508422851562","22.755508422851562","22.801076889038086","22.801076889038086","22.801076889038086","23.07359504699707","23.07359504699707","23.07359504699707","22.825830459594727","22.825830459594727","22.825830459594727","22.901731491088867","22.901731491088867","22.901731491088867","20.45611000061035","20.45611000061035","20.45611000061035","20.418590545654297","20.418590545654297","20.418590545654297","20.348974227905273","20.348974227905273","20.348974227905273","20.446990966796875","20.446990966796875","20.446990966796875","22.818870544433594","22.818870544433594","22.818870544433594","22.966228485107422","22.966228485107422","22.966228485107422","20.497455596923828","20.497455596923828","20.497455596923828","20.387325286865234","20.387325286865234","20.387325286865234","25.655160903930664","25.655160903930664","25.655160903930664","25.577817916870117","25.577817916870117","25.577817916870117","25.782869338989258","25.782869338989258","25.782869338989258","26.236814498901367","26.236814498901367","26.236814498901367","28.125696182250977","28.125696182250977","28.125696182250977","28.141258239746094","28.141258239746094","28.141258239746094","26.072118759155273","26.072118759155273","26.072118759155273","25.705402374267578","25.705402374267578","25.705402374267578","21.60346794128418","21.60346794128418","21.60346794128418","21.97120475769043","21.97120475769043","21.97120475769043","21.98272705078125","21.98272705078125","21.98272705078125","21.630754470825195","21.630754470825195","21.630754470825195","22.37805938720703","22.37805938720703","22.37805938720703","22.465911865234375","22.465911865234375","22.465911865234375","22.046525955200195","22.046525955200195","22.046525955200195","21.91767692565918","21.91767692565918","21.91767692565918"
"10000","19.66341781616211","19.66341781616211","19.66341781616211","19.649389266967773","19.649389266967773","19.649389266967773","19.722949981689453","19.722949981689453","19.722949981689453","19.60957145690918","19.60957145690918","19.60957145690918","20.934206008911133","20.934206008911133","20.934206008911133","20.910289764404297","20.910289764404297","20.910289764404297","19.764728546142578","19.764728546142578","19.764728546142578","19.765851974487305","19.765851974487305","19.765851974487305","22.38084602355957","22.38084602355957","22.38084602355957","22.43147087097168","22.43147087097168","22.43147087097168","22.403867721557617","22.403867721557617","22.403867721557617","22.35637855529785","22.35637855529785","22.35637855529785","22.915035247802734","22.915035247802734","22.915035247802734","22.924100875854492","22.924100875854492","22.924100875854492","22.421964645385742","22.421964645385742","22.421964645385742","22.415260314941406","22.415260314941406","22.415260314941406","22.825679779052734","22.825679779052734","22.825679779052734","22.644731521606445","22.644731521606445","22.644731521606445","22.821386337280273","22.821386337280273","22.821386337280273","23.194538116455078","23.194538116455078","23.194538116455078","25.327144622802734","25.327144622802734","25.327144622802734","25.35966682434082","25.35966682434082","25.35966682434082","22.59796905517578","22.59796905517578","22.59796905517578","22.574888229370117","22.574888229370117","22.574888229370117","18.221935272216797","18.221935272216797","18.221935272216797","18.24040985107422","18.24040985107422","18.24040985107422","18.287864685058594","18.287864685058594","18.287864685058594","18.00230598449707","18.00230598449707","18.00230598449707","18.062162399291992","18.062162399291992","18.062162399291992","18.128402709960938","18.128402709960938","18.128402709960938","18.28363609313965","18.28363609313965","18.28363609313965","18.270963668823242","18.270963668823242","18.270963668823242","20.301603317260742","20.301603317260742","20.301603317260742","20.12213134765625","20.12213134765625","20.12213134765625","20.356380462646484","20.356380462646484","20.356380462646484","20.144611358642578","20.144611358642578","20.144611358642578","21.811279296875","21.811279296875","21.811279296875","22.017494201660156","22.017494201660156","22.017494201660156","20.332862854003906","20.332862854003906","20.332862854003906","20.16478157043457","20.16478157043457","20.16478157043457","20.70124626159668","20.70124626159668","20.70124626159668","20.64417266845703","20.64417266845703","20.64417266845703","20.590530395507812","20.590530395507812","20.590530395507812","20.688596725463867","20.688596725463867","20.688596725463867","23.716150283813477","23.716150283813477","23.716150283813477","23.87691879272461","23.87691879272461","23.87691879272461","20.755155563354492","20.755155563354492","20.755155563354492","20.790605545043945","20.790605545043945","20.790605545043945","22.980886459350586","22.980886459350586","22.980886459350586","23.191539764404297","23.191539764404297","23.191539764404297","23.084314346313477","23.084314346313477","23.084314346313477","23.03203773498535","23.03203773498535","23.03203773498535","22.87848663330078","22.87848663330078","22.87848663330078","23.299236297607422","23.299236297607422","23.299236297607422","22.940000534057617","22.940000534057617","22.940000534057617","23.15141487121582","23.15141487121582","23.15141487121582","20.787633895874023","20.787633895874023","20.787633895874023","20.786632537841797","20.786632537841797","20.786632537841797","20.728357315063477","20.728357315063477","20.728357315063477","20.787166595458984","20.787166595458984","20.787166595458984","23.32694435119629","23.32694435119629","23.32694435119629","23.59276580810547","23.59276580810547","23.59276580810547","20.848176956176758","20.848176956176758","20.848176956176758","20.824060440063477","20.824060440063477","20.824060440063477","26.12522315979004","26.12522315979004","26.12522315979004","26.189640045166016","26.189640045166016","26.189640045166016","26.001651763916016","26.001651763916016","26.001651763916016","26.513717651367188","26.513717651367188","26.513717651367188","28.604900360107422","28.604900360107422","28.604900360107422","28.716732025146484","28.716732025146484","28.716732025146484","26.496761322021484","26.496761322021484","26.496761322021484","26.063800811767578","26.063800811767578","26.063800811767578","22.160816192626953","22.160816192626953","22.160816192626953","22.407684326171875","22.407684326171875","22.407684326171875","22.42975616455078","22.42975616455078","22.42975616455078","22.145071029663086","22.145071029663086","22.145071029663086","22.695833206176758","22.695833206176758","22.695833206176758","22.97439956665039","22.97439956665039","22.97439956665039","22.44800567626953","22.44800567626953","22.44800567626953","22.391328811645508","22.391328811645508","22.391328811645508"
